state,tfdays,tfdate,tfday,tfmonthcap,tfddiffcalc,tfdtext1,tfdtext2,tfdtext3,tfdrank,tfdranksup,indexrank,indexranksup,indexranksupcomb,indexciccomprank,indexciccompranksup,indexciccompranksupcomb,indexiiccomprank,indexiiccompranksup,indexiiccompranksupcomb,indexsalescomprank,indexsalescompranksup,indexsalescompranksupcomb,indexuicomprank,indexuicompranksup,indexuicompranksupcomb,indexpropcomprank,indexpropcompranksup,indexpropcompranksupcomb,previousindexrank,previousindexranksup,previousindexranksupcomb,burdensrank,burdensranksup,burdensranksupcomb,burdensscore,burdensperc,burdensqual,burdensdollar,tpsrdollar,tpsrrank,tpsrranksup,iitbrackets,iitdescrip,iittoprate,iitraterank,iitrateranksup,iittopkickin,iitdollar,iitdollarrank,iitdollarranksup,iitbottomrate,iitbottomkickin,corptoprate,corpbrackets,corpraterank,corprateranksup,corpcoll,corpcollrank,corpcollranksupp,salesstaterate,salesstatelocalrate,saleslocalrate,salesraterank,salesrateranksup,salesdollar,salesdollarrank,salesdollarranksup,propertycollections,propertyrank,propertyranksup,propertymeantax,propertymeantaxrank,propertymeantaxranksup,excisetaxcoll,excisedollarrank,excisedollarranksup,gastaxrate,gasrate,gasrank,gasranksup,cigrate,cigrank,cigranksup,spiritsrate,spiritsrank,spiritsranksup,winerate,winerank,wineranksup,beerrate,beerrank,beerranksup,cellrate,cellrank,cellranksupp,sourceprop,sourcesales,sourceiic,sourcecit,sourceother,revpercap,revpercaprank,revpercapranksup,sourcefedaid,rankfed,rank fed aid,@flag,@map,neighbor1,neighbor1index,neighbor1burdens,neighbor2,neighbor2index,neighbor2burdens,neighbor3,neighbor3index,neighbor3burdens,neighbor4,neighbor4index,neighbor4burdens,paren4A,paren4B,neighbor5,neighbor5index,neighbor5burdens,paren5A,paren5B,neighbor6,neighbor6index,neighbor6burdens,paren6A,paren6B,neighbor7,neighbor7index,neighbor7burdens,paren7A,paren7B,capstocktaxrate,capstocktax2,inheritancetaxrate,inheritancetaxexempt,estatetaxrate,estatetaxexempt,GRT,incomepercap,incomepercaprank2,incomepercaprank,SLdebtpercap,sldebt,Sldebtrank
Iowa,106,16-Apr,16,April,-8,8,days,before,18,th,41,st,41st,49,th,49th,32,nd,32nd,23,rd,23rd,33,rd,33rd,38,th,38th,40,th,40th,29,th,29th,9.30%,9.3,below,"$3,740 ",$1.10 ,24,24th,9,brackets,8.98%,5,5th,"$69,255 ","$1,019 ",20,20th,0.36%,$0 ,12.00%,4,1,1st,$139 ,19,19th,6.00%,6.78%,0.78%,27,27th,"$1,047 ",20,20th,"$1,479 ",15,15th,1.49%,14,14th,$437 ,34,34th,22,22,35,35th,$1.36 ,25,25th,$12.49 ,6,6th,$1.75 ,4,4th,$0.19 ,31,31st,8.61%,31,31st,34%,24%,23%,3%,17%,"$9,150 ",13,13th,32%,27,27th,flag_ia.gif,Iowa_map.ai,Minnesota,47th,6th,Wisconsin,43rd,5th,Illinois,31st,13th,Missouri,17th,33rd,(,),Nebraska,29th,25th,(,),South Dakota,2nd,48th,(,),,,,,,None,N/A,0% - 15%,Variable,None,N/A,None,"$40,147 ",27,27th,"$5,920 ",40,40th
Kansas,111,21-Apr,21,April,-3,3,days,before,31,st,22,nd,22nd,38,th,38th,18,th,18th,30,th,30th,9,th,9th,28,th,28th,20,th,20th,26,th,26th,9.40%,9.4,below,"$3,849 ",$1.12 ,22,22nd,2,brackets,4.60%,37,37th,"$15,000 ","$1,006 ",21,21st,2.70%,$0 ,7.00%,2,21,21st,$110 ,31,31st,6.15%,8.20%,2.05%,9,9th,"$1,291 ",11,11th,"$1,364 ",20,20th,1.39%,15,15th,$384 ,42,42nd,24.03,24,29,29th,$0.79 ,35,35th,$2.50 ,43,43rd,$0.30 ,40,40th,$0.18 ,32,32nd,12.87%,11,11th,31%,30%,23%,3%,13%,"$8,202 ",23,23rd,25%,44,44th,flag_ks.gif,Kansas_map.ai,Nebraska,29th,25th,Missouri,17th,33rd,Oklahoma,32nd,39th,Colorado,20th,32nd,(,),,,,,,,,,,,,,,,,None,N/A,None,N/A,None,N/A,None,"$40,913 ",24,24th,"$9,274 ",16,16th
Kentucky,101,11-Apr,11,April,-13,13,days,before,6,th,26,th,26th,29,th,29th,30,th,30th,11,th,11th,45,th,45th,17,th,17th,27,th,27th,23,rd,23rd,9.50%,9.5,below,"$3,169 ",$1.51 ,9,9th,6,brackets,6.00%,19,19th,"$75,000 ","$1,060 ",18,18th,2.00%,$0 ,6.00%,3,32,32nd,$158 ,16,16th,6.00%,6.00%,0.00%,37,37th,$698 ,41,41st,$716 ,46,46th,0.85%,32,32nd,$585 ,16,16th,27.6,27.6,23,23rd,$0.60 ,39,39th,$7.35 ,17,17th,$3.18 ,1,1st,$0.83 ,6,6th,10.48%,23,23rd,21%,20%,31%,5%,23%,"$7,081 ",42,42nd,35%,12,12th,flag_ky.gif,Kentucky_map.ai,Illinois,31st,13th,Indiana,8th,22nd,Ohio,44th,18th,West Virginia,21st,19th,(,),Virginia,27th,30th,(,),Tennessee,15th,45th,(,),Missouri,17th,33rd,(,),None,N/A,0% - 16%,Variable,None,N/A,None,"$33,435 ",47,47th,"$9,716 ",15,15th
Louisiana,92,2-Apr,2,April,-22,22,days,before,1,st,35,th,35th,23,rd,23rd,27,th,27th,50,th,50th,6,th,6th,24,th,24th,33,rd,33rd,46,th,46th,7.60%,7.6,below,"$2,872 ",$1.78 ,4,4th,3,brackets,6.00%,19,19th,"$50,000 ",$539 ,39,39th,2.00%,$0 ,8.00%,5,13,13th,$63 ,41,41st,4.00%,8.91%,4.91%,3,3rd,"$1,451 ",5,5th,$793 ,43,43rd,0.51%,48,48th,$526 ,22,22nd,20.01,20,41,41st,$0.36 ,48,48th,$2.50 ,43,43rd,$0.11 ,45,45th,$0.32 ,19,19th,7.35%,40,40th,22%,39%,15%,2%,23%,"$8,527 ",17,17th,42%,2,2nd,flag_la.gif,Louisiana_map.ai,Texas,10th,47th,Arkansas,39th,12th,Mississippi,18th,40th,,,,,,,,,,,,,,,,,,,,,0.30%,Unlimited,None,N/A,None,N/A,None,"$37,889 ",31,31st,"$7,834 ",26,26th
Maine,104,14-Apr,14,April,-10,10,days,before,11,th,33,rd,33rd,45,th,45th,22,nd,22nd,9,th,9th,42,nd,42nd,40,th,40th,29,th,29th,14,th,14th,10.20%,10.2,above,"$3,836 ",$1.41 ,13,13th,2,brackets,7.95%,9,9th,"$20,899 ","$1,086 ",16,16th,6.50%,"$5,199 ",8.93%,4,7,7th,$175 ,12,12th,5.50%,5.50%,0.00%,42,42nd,$801 ,35,35th,"$1,789 ",11,11th,1.28%,17,17th,$520 ,23,23rd,30.01,30,18,18th,$2.00 ,11,11th,$5.79 ,24,24th,$0.60 ,31,31st,$0.35 ,17,17th,7.31%,41,41st,39%,17%,24%,4%,17%,"$8,430 ",18,18th,35%,10,10th,flag_me.gif,Maine_map.ai,New Hampshire,7th,44th,Massachusetts,24th,11th,Vermont,46th,9th,,,,,,,,,,,,,,,,,,,,,None,N/A,None,N/A,8-12%,"$2,000,000 ",None,"$37,701 ",32,32nd,"$6,504 ",38,38th
Maryland,122,2-May,2,May,8,8,days,after,45,th,40,th,40th,16,th,16th,45,th,45th,8,th,8th,21,st,21st,41,st,41st,41,st,41st,7,th,7th,10.60%,10.6,above,"$5,598 ",$1.30 ,18,18th,8,brackets,5.75%,25,25th,"$250,000 ","$1,958 ",3,3rd,2.00%,$0 ,8.25%,1,12,12th,$150 ,18,18th,6.00%,6.00%,0.00%,37,37th,$695 ,42,42nd,"$1,374 ",19,19th,1.10%,22,22nd,$658 ,13,13th,30.3,30.3,16,16th,$2.00 ,11,11th,$4.62 ,32,32nd,$1.35 ,13,13th,$0.49 ,9,9th,12.37%,13,13th,27%,14%,38%,3%,19%,"$8,765 ",15,15th,29%,33,33rd,flag_md.gif,Maryland_map.ai,Delaware,14th,15th,Pennsylvania,34th,10th,West Virginia,21st,19th,Virginia,27th,30th,(,),,,,,,,,,,,,,,,,None,N/A,0% - 10%,Variable,16%,"$1,500,000 ",None,"$52,805 ",4,4th,"$7,865 ",25,25th
Massachusetts,122,2-May,2,May,8,8,days,after,46,th,24,th,24th,37,th,37th,13,th,13th,21,st,21st,48,th,48th,45,th,45th,25,th,25th,11,th,11th,10.30%,10.3,above,"$5,586 ",$0.82 ,40,40th,1,bracket,5.15%,30,30th,$0 ,"$1,804 ",4,4th,5.15%,$0 ,8.00%,1,13,13th,$302 ,5,5th,6.25%,6.25%,0.00%,33,33rd,$767 ,38,38th,"$2,061 ",9,9th,1.21%,18,18th,$383 ,43,43rd,26.54,26.5,24,24th,$3.51 ,2,2nd,$4.05 ,34,34th,$0.55 ,32,32nd,$0.11 ,44,44th,7.79%,37,37th,37%,14%,32%,5%,12%,"$9,696 ",7,7th,29%,32,32nd,flag_ma.gif,Massachusetts_map.ai,Rhode Island,45th,8th,Connecticut,42nd,3rd,New York,49th,1st,New Hampshire,7th,44th,(,),Vermont,46th,9th,(,),,,,,,,,,,,0.26%,Unlimited,None,N/A,0.8-16%,"$1,000,000 ",None,"$54,321 ",3,3rd,"$14,517 ",2,2nd
Michigan,110,20-Apr,20,April,-4,4,days,before,28,th,13,th,13th,10,th,10th,14,th,14th,7,th,7th,47,th,47th,27,th,27th,14,th,14th,21,st,21st,9.60%,9.6,below,"$3,505 ",$0.92 ,37,37th,1,bracket,4.25%,39,39th,federal adjusted gross income with modification,$744 ,33,33rd,4.25%,$0 ,6.00%,1,32,32nd,$81 ,39,39th,6.00%,6.00%,0.00%,37,37th,$904 ,27,27th,"$1,344 ",24,24th,1.78%,8,8th,$404 ,38,38th,30.26,30.3,17,17th,$2.00 ,11,11th,$11.90 ,9,9th,$0.51 ,34,34th,$0.20 ,28,28th,8.08%,36,36th,37%,25%,20%,2%,16%,"$7,680 ",31,31st,33%,23,23rd,flag_mi.gif,Michigan_map.ai,Indiana,8th,22nd,Ohio,44th,18th,Wisconsin,43rd,5th,,,,,,,,,,,,,,,,,,,,,None,N/A,None,N/A,None,N/A,None,"$36,641 ",35,35th,"$7,729 ",27,27th
Minnesota,120,30-Apr,30,April,6,6,days,after,44,th,47,th,47th,44,th,44th,46,th,46th,37,th,37th,29,th,29th,34,th,34th,47,th,47th,6,th,6th,10.70%,10.7,above,"$4,858 ",$0.72 ,46,46th,4,brackets,9.85%,4,4th,"$154,950 ","$1,489 ",6,6th,5.35%,$0 ,9.80%,1,3,3rd,$199 ,10,10th,6.88%,7.20%,0.32%,17,17th,$944 ,24,24th,"$1,466 ",16,16th,1.19%,19,19th,$817 ,3,3rd,28.6,28.6,20,20th,$2.90 ,7,7th,$8.59 ,13,13th,$1.17 ,16,16th,$0.47 ,11,11th,9.42%,26,26th,28%,18%,28%,4%,22%,"$9,196 ",12,12th,26%,39,39th,flag_mn.gif,Minnesota_map.ai,Wisconsin,43rd,5th,Iowa,41st,29th,North Dakota,25th,36th,South Dakota,2nd,48th,(,),,,,,,,,,,,,,,,,None,N/A,None,N/A,9-16%,"$1,400,000 ",None,"$45,552 ",14,14th,"$9,033 ",17,17th
Mississippi,94,4-Apr,4,April,-20,20,days,before,2,nd,18,th,18th,11,th,11th,21,st,21st,28,th,28th,8,th,8th,33,rd,33rd,17,th,17th,40,th,40th,8.40%,8.4,below,"$2,620 ",$2.02 ,2,2nd,3,brackets,5.00%,31,31st,"$10,000 ",$503 ,40,40th,3.00%,$0 ,5.00%,3,39,39th,$133 ,22,22nd,7.00%,7.07%,0.07%,20,20th,"$1,030 ",21,21st,$870 ,41,41st,0.80%,35,35th,$479 ,25,25th,18.78,18.8,45,45th,$0.68 ,36,36th,$7.46 ,16,16th,$0.00 ,46,46th,$0.43 ,12,12th,9.05%,28,28th,27%,32%,16%,4%,22%,"$8,098 ",27,27th,43%,1,1st,flag_ms.gif,Mississippi_map.ai,Louisiana,35th,46th,Arkansas,39th,12th,Tennessee,15th,45th,Alabama,28th,41st,(,),,,,,,,,,,,,,,,,0.25%,Unlimited,None,N/A,None,N/A,None,"$31,067 ",50,50th,"$4,891 ",47,47th
Missouri,104,14-Apr,14,April,-10,10,days,before,10,th,17,th,17th,4,th,4th,29,th,29th,29,th,29th,12,th,12th,7,th,7th,16,th,16th,33,rd,33rd,9.00%,9,below,"$3,380 ",$1.32 ,17,17th,10,brackets,6.00%,19,19th,"$9,000 ",$906 ,27,27th,1.50%,$0 ,6.25%,1,31,31st,$63 ,41,41st,4.23%,7.81%,3.59%,14,14th,$868 ,30,30th,$957 ,36,36th,1.02%,26,26th,$397 ,39,39th,17.3,17.3,46,46th,$0.17 ,50,50th,$2.00 ,47,47th,$0.42 ,37,37th,$0.06 ,48,48th,14.58%,6,6th,28%,26%,27%,2%,18%,"$6,993 ",44,44th,38%,5,5th,flag_mo.gif,Missouri_map.ai,Iowa,41st,29th,Nebraska,29th,25th,Kansas,22nd,26th,Oklahoma,32nd,39th,(,),Arkansas,39th,12th,(,),Illinois,31st,13th,(,),,,,,,0.00%,Unlimited,None,N/A,None,N/A,None,"$37,651 ",33,33rd,"$7,692 ",28,28th
Montana,107,17-Apr,17,April,-7,7,days,before,20,th,6,th,6th,18,th,18th,20,th,20th,3,rd,3rd,18,th,18th,8,th,8th,7,th,7th,38,th,38th,8.60%,8.6,below,"$3,137 ",$1.47 ,11,11th,7,brackets,6.90%,13,13th,"$17,000 ",$899 ,28,28th,1.00%,$0 ,6.75%,1,25,25th,$132 ,23,23rd,0.00%,0.00%,0.00%,47,N/A,$0 ,N/A,N/A,"$1,377 ",18,18th,0.86%,28,28th,$552 ,19,19th,27.75,27.8,22,22nd,$1.70 ,18,18th,$9.74 ,11,11th,$1.06 ,18,18th,$0.14 ,39,39th,6.00%,47,47th,38%,0%,25%,4%,33%,"$7,882 ",30,30th,37%,6,6th,flag_mt.gif,Montana_map.ai,Idaho,19th,24th,Wyoming,1st,50th,North Dakota,25th,36th,South Dakota,2nd,48th,(,),,,,,,,,,,,,,,,,None,N/A,None,N/A,None,N/A,None,"$36,407 ",38,38th,"$5,746 ",43,43rd
Nebraska,107,17-Apr,17,April,-7,7,days,before,21,st,29,th,29th,31,st,31st,25,th,25th,27,th,27th,13,th,13th,39,th,39th,34,th,34th,25,th,25th,9.40%,9.4,below,"$3,991 ",$1.10 ,25,25th,4,brackets,6.84%,15,15th,"$29,000 ",$994 ,22,22nd,2.46%,$0 ,7.81%,2,16,16th,$127 ,24,24th,5.50%,6.80%,1.30%,26,26th,"$1,021 ",22,22nd,"$1,598 ",13,13th,1.84%,7,7th,$323 ,47,47th,26.5,26.5,26,26th,$0.64 ,37,37th,$3.75 ,36,36th,$0.95 ,23,23rd,$0.31 ,20,20th,18.48%,2,2nd,36%,23%,23%,3%,15%,"$8,322 ",20,20th,32%,26,26th,flag_ne.gif,Nebraska_map.ai,South Dakota,2nd,48th,Iowa,41st,29th,Missouri,17th,33rd,Kansas,22nd,26th,(,),Colorado,20th,32nd,(,),Wyoming,1st,50th,(,),,,,,,Variable,"$11,995 ",1% - 18%,Variable,None,N/A,None,"$42,281 ",19,19th,"$8,170 ",21,21st
Nevada,110,20-Apr,20,April,-4,4,days,before,26,th,3,rd,3rd,1,st,1st,1,st,1st,39,th,39th,43,rd,43rd,9,th,9th,3,rd,3rd,43,rd,43rd,8.10%,8.1,below,"$3,221 ",$0.65 ,49,49th,0,no state income tax,0.00%,44,44th,N/A,$0 ,N/A,N/A,0.00%,N/A,GRT,0,GRT,GRT,$0 ,47,47th,6.85%,7.94%,1.09%,13,13th,"$1,374 ",8,8th,"$1,039 ",33,33rd,0.86%,28,28th,$882 ,2,2nd,33.15,33.2,10,10th,$0.80 ,34,34th,$3.60 ,38,38th,$0.70 ,29,29th,$0.16 ,35,35th,1.86%,49,49th,27%,35%,0%,0%,38%,"$6,602 ",48,48th,25%,42,42nd,flag_nv.gif,Nevada_map.ai,California,48th,4th,Oregon,12th,16th,Idaho,19th,24th,Utah,9th,28th,(,),Arizona,23rd,34th,(,),,,,,,,,,,,None,N/A,None,N/A,None,N/A,0.051% - 0.331%,"$39,947 ",28,28th,"$10,617 ",10,10th
New Hampshire,113,23-Apr,23,April,-1,1,day,before,35,th,7,th,7th,48,th,48th,9,th,9th,2,nd,2nd,44,th,44th,43,rd,43rd,8,th,8th,44,th,44th,8.00%,8,below,"$3,769 ",$0.71 ,47,47th,1,bracket,5.00%,31,31st,$0 ,$62 ,42,42nd,5.00%,$0 ,8.50%,1,10,10th,$395 ,3,3rd,0.00%,0.00%,0.00%,47,N/A,$0 ,N/A,N/A,"$2,585 ",3,3rd,2.15%,3,3rd,$663 ,12,12th,23.83,23.8,31,31st,$1.78 ,17,17th,$0.00 ,49,49th,$0.00 ,46,46th,$0.30 ,21,21st,8.17%,35,35th,65%,0%,2%,10%,24%,"$7,138 ",41,41st,27%,38,38th,flag_nh.gif,New Hampshire_map.ai,Vermont,46th,9th,Maine,33rd,14th,Massachusetts,24th,11th,,,,,,,,,,,,,,,,,,,,,None,N/A,None,N/A,None,N/A,None,"$47,349 ",9,9th,"$8,159 ",22,22nd
New Jersey,133,13-May,13,May,19,19,days,after,49,th,50,th,50th,41,st,41st,48,th,48th,48,th,48th,32,nd,32nd,50,th,50th,49,th,49th,2,nd,2nd,12.30%,12.3,above,"$6,675 ",$0.61 ,50,50th,6,brackets,8.97%,6,6th,"$500,000 ","$1,257 ",9,9th,1.40%,$0 ,9.00%,1,5,5th,$218 ,8,8th,7.00%,6.97%,-0.03%,23,23rd,$915 ,26,26th,"$2,924 ",1,1st,2.38%,1,1st,$460 ,29,29th,14.5,14.5,49,49th,$2.70 ,9,9th,$5.50 ,26,26th,$0.88 ,24,24th,$0.12 ,41,41st,8.84%,29,29th,48%,15%,21%,4%,13%,"$9,527 ",9,9th,26%,41,41st,flag_nj.gif,New Jersey_map.ai,New York,49th,1st,Pennsylvania,34th,10th,Delaware,14th,15th,,,,,,,,,,,,,,,,,,,,,None,N/A,0% - 16%,Variable,0.8-16%,"$675,000 ",None,"$54,422 ",2,2nd,"$11,623 ",5,5th
New Mexico,101,11-Apr,11,April,-13,13,days,before,7,th,38,th,38th,35,th,35th,35,th,35th,45,th,45th,10,th,10th,1,st,1st,38,th,38th,37,th,37th,8.60%,8.6,below,"$3,044 ",$2.03 ,1,the,4,brackets,4.90%,35,35th,"$16,000 ",$553 ,38,38th,1.70%,$0 ,6.90%,3,24,24th,$135 ,21,21st,5.13%,7.35%,2.23%,16,16th,"$1,407 ",6,6th,$685 ,47,47th,0.73%,40,40th,$366 ,44,44th,18.88,18.9,44,44th,$1.66 ,20,20th,$6.06 ,22,22nd,$1.70 ,5,5th,$0.41 ,13,13th,11.02%,19,19th,19%,39%,15%,4%,23%,"$8,686 ",16,16th,37%,8,8th,flag_nm.gif,New Mexico_map.ai,Utah,9th,28th,Arizona,23rd,34th,Texas,10th,47th,Oklahoma,32nd,39th,(,),Colorado,20th,32nd,(,),,,,,,,,,,,None,N/A,None,N/A,None,N/A,None,"$35,328 ",42,42nd,"$7,933 ",24,24th
New York,128,8-May,8,May,14,14,days,after,48,th,49,th,49th,20,th,20th,49,th,49th,40,th,40th,31,st,31st,46,th,46th,50,th,50th,1,st,1st,12.60%,12.6,above,"$6,622 ",$0.79 ,42,42nd,8,brackets,8.82%,8,8th,"$1,115,850 ","$2,431 ",1,1st,4.00%,$0 ,7.10%,1,20,20th,$539 ,2,2nd,4.00%,8.48%,4.48%,7,7th,"$1,276 ",12,12th,"$2,435 ",4,4th,1.64%,11,11th,$674 ,10,10th,45.09,45.1,3,3rd,$4.35 ,1,1st,$6.44 ,21,21st,$0.30 ,40,40th,$0.14 ,39,39th,17.74%,3,3rd,31%,16%,31%,7%,14%,"$13,037 ",4,4th,28%,34,34th,flag_ny.gif,New York_map.ai,Pennsylvania,34th,10th,New Jersey,50th,2nd,Connecticut,42nd,3rd,Vermont,46th,9th,(,),,,,,,,,,,,,,,,,0.15%,"$1,000,000 ",None,N/A,3.06-16%,"$3,125,000 ",None,"$52,417 ",5,5th,"$17,405 ",1,1st
